site_id,acquisition_date,index,buffer_m,area_m2,area_retained_ratio,geometry_pixel_count,sample_count,no_data_count,valid_pixel_count,valid_pixel_ratio,mean,median,std,minimum,maximum,p10,p25,p75,p90,is_usable
site_005,2019-08-13,ndmi,10,9009.587406432553,0.5764136860390978,37,44,44,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2019-08-13,ndmi,20,4371.697514257867,0.2796916401124215,19,20,20,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2019-08-16,ndmi,0,15630.418958895847,1.0,66,110,44,66,1.0,0.2997944244381153,0.3088316023349762,0.09138429808457388,0.0513528436422348,0.42570534348487854,0.16804903745651245,0.2516593933105469,0.3640803098678589,0.41818803548812866,True
site_005,2019-08-16,ndmi,10,9009.587406432553,0.5764136860390978,37,44,7,37,1.0,0.3328024318089356,0.3478038012981415,0.06346225651830686,0.17955753207206726,0.42340463399887085,0.2607018053531647,0.28316327929496765,0.3784874677658081,0.41422027349472046,True
site_005,2019-08-16,ndmi,20,4371.697514257867,0.2796916401124215,19,20,1,19,1.0,0.3371708408782356,0.3446808457374573,0.06308923003077091,0.20801526308059692,0.43834689259529114,0.27842992544174194,0.29123327136039734,0.40513527393341064,0.43046581745147705,True
site_005,2019-08-18,ndmi,0,15630.418958895847,1.0,66,110,44,66,1.0,0.24140578680530647,0.25389790534973145,0.10182975629980842,-0.057581257075071335,0.38714686036109924,0.11460673809051514,0.18906378746032715,0.318723201751709,0.3657427132129669,True
site_005,2019-08-18,ndmi,10,9009.587406432553,0.5764136860390978,37,44,7,37,1.0,0.272160376044544,0.28645044565200806,0.07053857696214882,0.09831150621175766,0.3751187026500702,0.18518517911434174,0.22175732254981995,0.33312684297561646,0.36525851488113403,True
site_005,2019-08-18,ndmi,20,4371.697514257867,0.2796916401124215,19,20,1,19,1.0,0.2720337235613872,0.26447680592536926,0.06577521973868795,0.14587664604187012,0.38800185918807983,0.2147364765405655,0.22437043488025665,0.34306105971336365,0.3844740390777588,True
site_005,2019-08-21,ndmi,0,15630.418958895847,1.0,66,110,44,66,1.0,0.3512619417725187,0.37153738737106323,0.0924923618417782,0.08137237280607224,0.4692307710647583,0.20611491799354553,0.3149496912956238,0.42564451694488525,0.44834503531455994,True
site_005,2019-08-21,ndmi,10,9009.587406432553,0.5764136860390978,37,44,7,37,1.0,0.39434198833800654,0.4011850953102112,0.050179047917103106,0.25717127323150635,0.4597944915294647,0.34278959035873413,0.3664271831512451,0.43375498056411743,0.45021501183509827,True
site_005,2019-08-21,ndmi,20,4371.697514257867,0.2796916401124215,19,20,1,19,1.0,0.40636780858039856,0.4126381278038025,0.04242029354101103,0.29797980189323425,0.4617517590522766,0.3685314655303955,0.37702038884162903,0.4485827386379242,0.4615384638309479,True
site_005,2019-08-23,ndmi,0,15630.418958895847,1.0,66,110,44,66,1.0,0.34609876070736045,0.3777986466884613,0.10826847143437003,0.03158261999487877,0.48118123412132263,0.1944289654493332,0.2998042404651642,0.42640554904937744,0.46204864978790283,True
site_005,2019-08-23,ndmi,10,9009.587406432553,0.5764136860390978,37,44,7,37,1.0,0.3923946828455539,0.40281328558921814,0.06040680397706072,0.20432767271995544,0.46650275588035583,0.32702019810676575,0.36335209012031555,0.43435582518577576,0.46141359210014343,True
site_005,2019-08-23,ndmi,20,4371.697514257867,0.2796916401124215,19,20,1,19,1.0,0.40620762266610805,0.40174463391304016,0.04910707993617775,0.26760563254356384,0.4820229709148407,0.3713628053665161,0.3814665675163269,0.4513753056526184,0.4709010422229767,True
site_005,2019-08-26,ndmi,0,15630.418958895847,1.0,66,110,44,66,1.0,0.32995098160410474,0.3538669943809509,0.10678743324307281,0.027632562443614006,0.46659985184669495,0.18294011056423187,0.28629031777381897,0.41624706983566284,0.4439377188682556,True
site_005,2019-08-26,ndmi,10,9009.587406432553,0.5764136860390978,37,44,7,37,1.0,0.37460520460798935,0.3864789605140686,0.06181502353871977,0.2006167620420456,0.46490198373794556,0.30302533507347107,0.3454161584377289,0.4204447567462921,0.4459861218929291,True
site_005,2019-08-26,ndmi,20,4371.697514257867,0.2796916401124215,19,20,1,19,1.0,0.38812656779038285,0.39204341173171997,0.05064097619951928,0.2553598880767822,0.4568519592285156,0.345612496137619,0.35397759079933167,0.4452008306980133,0.45234084129333496,True
site_005,2019-08-28,ndmi,0,15630.418958895847,1.0,66,110,44,66,1.0,0.2756426474643927,0.29565903544425964,0.09550689761216931,0.009418642148375511,0.422402560710907,0.10967264324426651,0.2323130965232849,0.3421092927455902,0.3890831768512726,True
site_005,2019-08-28,ndmi,10,9009.587406432553,0.5764136860390978,37,44,7,37,1.0,0.3148638449005178,0.3214676082134247,0.05836188016632134,0.15488164126873016,0.4046981930732727,0.25332915782928467,0.27989739179611206,0.36119043827056885,0.3893386423587799,True
site_005,2019-08-28,ndmi,20,4371.697514257867,0.2796916401124215,19,20,1,19,1.0,0.32104372350793137,0.3054027855396271,0.05425067817719448,0.19642555713653564,0.4056261479854584,0.2764817178249359,0.28599846363067627,0.36915454268455505,0.40482890605926514,True
site_005,2019-08-31,ndmi,0,15630.418958895847,1.0,66,110,44,66,1.0,0.2585200167289287,0.2748091518878937,0.10065502862097284,-0.025075986981391907,0.4078174829483032,0.11854484677314758,0.2146596908569336,0.331009179353714,0.3804911673069,True
site_005,2019-08-31,ndmi,10,9009.587406432553,0.5764136860390978,37,44,7,37,1.0,0.28993737093500194,0.298134446144104,0.06791457819596576,0.1340024620294571,0.3896957039833069,0.2069992572069168,0.24503552913665771,0.34059441089630127,0.38330674171447754,True
site_005,2019-08-31,ndmi,20,4371.697514257867,0.2796916401124215,19,20,1,19,1.0,0.2940833113695446,0.28297632932662964,0.06666042761861155,0.16896753013134003,0.40594059228897095,0.23436376452445984,0.24496209621429443,0.3663541376590729,0.4030821919441223,True
site_005,2019-09-02,ndmi,0,15630.418958895847,1.0,66,110,102,8,0.12121212121212122,0.2129000248387456,0.26057299971580505,0.08285730617737823,0.08676493167877197,0.3079584836959839,0.1154598817229271,0.15446731448173523,0.2998035252094269,0.3079584836959839,False
site_005,2019-09-02,ndmi,10,9009.587406432553,0.5764136860390978,37,44,44,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2019-09-02,ndmi,20,4371.697514257867,0.2796916401124215,19,20,20,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2019-09-05,ndmi,0,15630.418958895847,1.0,66,110,44,66,1.0,0.24198579008578128,0.26251691579818726,0.07623077027957229,0.004622496198862791,0.3749393820762634,0.13367609679698944,0.21199865639209747,0.29499751329421997,0.31506848335266113,True
site_005,2019-09-05,ndmi,10,9009.587406432553,0.5764136860390978,37,44,7,37,1.0,0.25177348143345607,0.2560480535030365,0.0433528743553774,0.1332487314939499,0.30982697010040283,0.20802803337574005,0.22468815743923187,0.2880215346813202,0.2974410057067871,True
site_005,2019-09-05,ndmi,20,4371.697514257867,0.2796916401124215,19,20,1,19,1.0,0.26723648999866684,0.2645031213760376,0.030507641360993213,0.18564960360527039,0.31458643078804016,0.23950783908367157,0.25148239731788635,0.2899865508079529,0.30774322152137756,True
site_005,2019-09-07,ndmi,0,15630.418958895847,1.0,66,110,44,66,1.0,0.16476685456423595,0.17990276217460632,0.06495162543472656,-0.03880804032087326,0.31385913491249084,0.08968254178762436,0.15030060708522797,0.20114395022392273,0.2181818187236786,True
site_005,2019-09-07,ndmi,10,9009.587406432553,0.5764136860390978,37,44,7,37,1.0,0.17378968282325846,0.1810169517993927,0.037171624149667695,0.07771261036396027,0.21696414053440094,0.11741858720779419,0.1538838893175125,0.2040749192237854,0.2103225737810135,True
site_005,2019-09-07,ndmi,20,4371.697514257867,0.2796916401124215,19,20,1,19,1.0,0.18833973768510318,0.18903367221355438,0.023390943508638958,0.12109172344207764,0.22026649117469788,0.1691223531961441,0.1770000010728836,0.21408681571483612,0.22015655040740967,True
site_005,2019-09-10,ndmi,0,15630.418958895847,1.0,66,110,110,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2019-09-10,ndmi,10,9009.587406432553,0.5764136860390978,37,44,44,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2019-09-10,ndmi,20,4371.697514257867,0.2796916401124215,19,20,20,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2019-09-12,ndmi,0,15630.418958895847,1.0,66,110,44,66,1.0,0.14054544204775468,0.15749210119247437,0.0782745967253838,-0.08852910995483398,0.31844693422317505,0.01871233806014061,0.1173321083188057,0.18689526617527008,0.20199666917324066,True
site_005,2019-09-12,ndmi,10,9009.587406432553,0.5764136860390978,37,44,7,37,1.0,0.1509092982757736,0.16361235082149506,0.04532145929440245,0.009860465303063393,0.2028387486934662,0.10594972968101501,0.12904785573482513,0.18401578068733215,0.19628646969795227,True
site_005,2019-09-12,ndmi,20,4371.697514257867,0.2796916401124215,19,20,1,19,1.0,0.16370861153853564,0.16313739120960236,0.030758167719962558,0.06514886021614075,0.2158273309469223,0.1510273963212967,0.15439826250076294,0.17437604069709778,0.20432928204536438,True
site_005,2019-09-15,ndmi,0,15630.418958895847,1.0,66,110,44,66,1.0,0.1238968766181532,0.14191539585590363,0.06632956493530726,-0.06893464922904968,0.25484514236450195,0.024129610508680344,0.10001704096794128,0.1683923751115799,0.18248964846134186,True
site_005,2019-09-15,ndmi,10,9009.587406432553,0.5764136860390978,37,44,7,37,1.0,0.13380767077811667,0.14044539630413055,0.041500021268133666,0.024129610508680344,0.1844833791255951,0.09106768667697906,0.10471650213003159,0.1683923751115799,0.17897050082683563,True
site_005,2019-09-15,ndmi,20,4371.697514257867,0.2796916401124215,19,20,1,19,1.0,0.1435277001246026,0.14213381707668304,0.03154008002087275,0.059806834906339645,0.19273245334625244,0.11589224636554718,0.12385152280330658,0.17366547882556915,0.18716385960578918,True
site_005,2019-09-17,ndmi,0,15630.418958895847,1.0,66,110,44,66,1.0,0.10846522505303394,0.12476848065853119,0.06807137332575565,-0.08468222618103027,0.2521858513355255,-0.0003277614014223218,0.0884004458785057,0.15171948075294495,0.16953642666339874,True
site_005,2019-09-17,ndmi,10,9009.587406432553,0.5764136860390978,37,44,7,37,1.0,0.12016014429753194,0.12725499272346497,0.04212262582508469,-0.0003277614014223218,0.17704756557941437,0.08066333830356598,0.09314420819282532,0.15195663273334503,0.16124705970287323,True
site_005,2019-09-17,ndmi,20,4371.697514257867,0.2796916401124215,19,20,1,19,1.0,0.1268430756110894,0.12972597777843475,0.030851176714155538,0.0388028547167778,0.17798824608325958,0.10954537987709045,0.11077794432640076,0.1537560671567917,0.16580741107463837,True
site_005,2019-09-20,ndmi,0,15630.418958895847,1.0,66,110,44,66,1.0,0.10419256334672825,0.11560084670782089,0.08066119463702251,-0.1007142886519432,0.29336032271385193,0.0,0.07256195694208145,0.15077151358127594,0.18365061283111572,True
site_005,2019-09-20,ndmi,10,9009.587406432553,0.5764136860390978,37,44,7,37,1.0,0.10519042357525511,0.11424819380044937,0.0520148696089657,-0.047971781343221664,0.18365061283111572,0.04240413010120392,0.07867888361215591,0.14514078199863434,0.16598588228225708,True
site_005,2019-09-20,ndmi,20,4371.697514257867,0.2796916401124215,19,20,1,19,1.0,0.11234412749150867,0.10126582533121109,0.04088046096168541,0.005132104270160198,0.18862664699554443,0.0911443904042244,0.09206825494766235,0.14436089992523193,0.17704609036445618,True
site_005,2019-09-22,ndmi,0,15630.418958895847,1.0,66,110,110,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2019-09-22,ndmi,10,9009.587406432553,0.5764136860390978,37,44,44,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2019-09-22,ndmi,20,4371.697514257867,0.2796916401124215,19,20,20,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2019-09-25,ndmi,0,15630.418958895847,1.0,66,110,110,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2019-09-25,ndmi,10,9009.587406432553,0.5764136860390978,37,44,44,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2019-09-25,ndmi,20,4371.697514257867,0.2796916401124215,19,20,20,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2019-09-27,ndmi,0,15630.418958895847,1.0,66,110,44,66,1.0,0.1487592024178329,0.17083631455898285,0.07723501090170674,-0.0864647924900055,0.30742689967155457,0.03267045319080353,0.13672922551631927,0.1888674944639206,0.20447760820388794,True
site_005,2019-09-27,ndmi,10,9009.587406432553,0.5764136860390978,37,44,7,37,1.0,0.16168855040057287,0.17507632076740265,0.039619575458502,0.033382948487997055,0.21220527589321136,0.12753477692604065,0.14587737619876862,0.18569700419902802,0.19723182916641235,True
site_005,2019-09-27,ndmi,20,4371.697514257867,0.2796916401124215,19,20,1,19,1.0,0.17746134141558095,0.18115325272083282,0.02668997612915423,0.07880335301160812,0.20632164180278778,0.16222597658634186,0.17165525257587433,0.19422206282615662,0.19992782175540924,True
site_005,2019-09-30,ndmi,0,15630.418958895847,1.0,66,110,44,66,1.0,0.1611707584868947,0.1870599389076233,0.0757500226004051,-0.048991356045007706,0.33085501194000244,0.055735211819410324,0.14740890264511108,0.20371775329113007,0.21914933621883392,True
site_005,2019-09-30,ndmi,10,9009.587406432553,0.5764136860390978,37,44,7,37,1.0,0.17646913915067103,0.18637654185295105,0.0350677471548315,0.0652845948934555,0.21914933621883392,0.1402173936367035,0.16334661841392517,0.20219579339027405,0.21419185400009155,True
site_005,2019-09-30,ndmi,20,4371.697514257867,0.2796916401124215,19,20,1,19,1.0,0.19383871829823443,0.20189215242862701,0.02582042266461971,0.10231023281812668,0.22385777533054352,0.17399545013904572,0.19032882153987885,0.207050159573555,0.2224540114402771,True
site_005,2019-10-02,ndmi,0,15630.418958895847,1.0,66,110,44,66,1.0,0.22199475822289416,0.24504201114177704,0.07427752810082562,0.0008580744615755975,0.3490658700466156,0.11235006153583527,0.2065056711435318,0.26580601930618286,0.2795196771621704,True
site_005,2019-10-02,ndmi,10,9009.587406432553,0.5764136860390978,37,44,7,37,1.0,0.24263776113858093,0.25539273023605347,0.03641098055340698,0.1225622296333313,0.28178977966308594,0.21686340868473053,0.22384701669216156,0.2643375098705292,0.27275845408439636,True
site_005,2019-10-02,ndmi,20,4371.697514257867,0.2796916401124215,19,20,1,19,1.0,0.2612496339961103,0.2666882574558258,0.0235156481930112,0.17053064703941345,0.28453364968299866,0.2530612349510193,0.26401597261428833,0.26982012391090393,0.2789228856563568,True
site_005,2019-10-05,ndmi,0,15630.418958895847,1.0,66,110,52,58,0.8787878787878788,0.14348060579906247,0.15409110486507416,0.04677747787206295,0.013205282390117645,0.220499187707901,0.07782597839832306,0.11525795608758926,0.18188394606113434,0.20290930569171906,True
site_005,2019-10-05,ndmi,10,9009.587406432553,0.5764136860390978,37,44,7,37,1.0,0.1549491862187514,0.1562965214252472,0.03506341036566582,0.09915822744369507,0.206912100315094,0.11297538876533508,0.11912568658590317,0.18865375220775604,0.20338228344917297,True
site_005,2019-10-05,ndmi,20,4371.697514257867,0.2796916401124215,19,20,1,19,1.0,0.1569194319216829,0.15982559323310852,0.0313842018855847,0.09914866089820862,0.21583804488182068,0.124079629778862,0.13833333551883698,0.17628204822540283,0.21259842813014984,True
site_005,2019-10-07,ndmi,0,15630.418958895847,1.0,66,110,88,22,0.3333333333333333,0.2520247281275012,0.27237606048583984,0.043567990679091666,0.1185588613152504,0.2949824333190918,0.22110888361930847,0.24712364375591278,0.2799479067325592,0.2864516079425812,False
site_005,2019-10-07,ndmi,10,9009.587406432553,0.5764136860390978,37,44,31,13,0.35135135135135137,0.2597445192245336,0.27237606048583984,0.04111913878935967,0.12334714829921722,0.2949824333190918,0.24919509887695312,0.2630898654460907,0.2768271267414093,0.2799479067325592,False
site_005,2019-10-07,ndmi,20,4371.697514257867,0.2796916401124215,19,20,12,8,0.42105263157894735,0.2853761240839958,0.2860751450061798,0.005899271835749262,0.27672749757766724,0.2942148745059967,0.27901315689086914,0.2823682427406311,0.29193341732025146,0.2942148745059967,False
site_005,2019-10-10,ndmi,0,15630.418958895847,1.0,66,110,110,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2019-10-10,ndmi,10,9009.587406432553,0.5764136860390978,37,44,44,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2019-10-10,ndmi,20,4371.697514257867,0.2796916401124215,19,20,20,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2019-10-12,ndmi,0,15630.418958895847,1.0,66,110,110,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2019-10-12,ndmi,10,9009.587406432553,0.5764136860390978,37,44,44,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2019-10-12,ndmi,20,4371.697514257867,0.2796916401124215,19,20,20,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2019-10-15,ndmi,0,15630.418958895847,1.0,66,110,110,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2019-10-15,ndmi,10,9009.587406432553,0.5764136860390978,37,44,44,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2019-10-15,ndmi,20,4371.697514257867,0.2796916401124215,19,20,20,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2019-10-17,ndmi,0,15630.418958895847,1.0,66,110,110,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2019-10-17,ndmi,10,9009.587406432553,0.5764136860390978,37,44,44,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2019-10-17,ndmi,20,4371.697514257867,0.2796916401124215,19,20,20,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2019-10-20,ndmi,0,15630.418958895847,1.0,66,110,110,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2019-10-20,ndmi,10,9009.587406432553,0.5764136860390978,37,44,44,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2019-10-20,ndmi,20,4371.697514257867,0.2796916401124215,19,20,20,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2019-10-22,ndmi,0,15630.418958895847,1.0,66,110,110,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2019-10-22,ndmi,10,9009.587406432553,0.5764136860390978,37,44,44,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2019-10-22,ndmi,20,4371.697514257867,0.2796916401124215,19,20,20,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2019-10-25,ndmi,0,15630.418958895847,1.0,66,110,110,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2019-10-25,ndmi,10,9009.587406432553,0.5764136860390978,37,44,44,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2019-10-25,ndmi,20,4371.697514257867,0.2796916401124215,19,20,20,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2019-10-27,ndmi,0,15630.418958895847,1.0,66,110,110,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2019-10-27,ndmi,10,9009.587406432553,0.5764136860390978,37,44,44,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2019-10-27,ndmi,20,4371.697514257867,0.2796916401124215,19,20,20,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2019-10-30,ndmi,0,15630.418958895847,1.0,66,110,62,48,0.7272727272727273,0.09149723531057435,0.09645693749189377,0.02383235240998385,0.013086037710309029,0.13839825987815857,0.06923185288906097,0.08204485476016998,0.10778997838497162,0.1193610429763794,True
site_005,2019-10-30,ndmi,10,9009.587406432553,0.5764136860390978,37,44,17,27,0.7297297297297297,0.10450266191252956,0.10314972698688507,0.02199055432933209,0.052322737872600555,0.14906010031700134,0.08311229199171066,0.09680741280317307,0.11901873350143433,0.13839825987815857,True
site_005,2019-10-30,ndmi,20,4371.697514257867,0.2796916401124215,19,20,7,13,0.6842105263157895,0.08950261714366765,0.09245960414409637,0.010285782165981453,0.0685761496424675,0.10273589938879013,0.07825867831707001,0.08404525369405746,0.09900176525115967,0.09953364729881287,False
