acquisition_date,acquisition_count,product_ids,acquisition_datetimes,tile_cloud_cover_min,tile_cloud_cover_mean,tile_cloud_cover_max,interval_from,interval_to,geometry_pixel_count,sample_count,no_data_count,valid_pixel_count,valid_pixel_ratio,ndvi_min,ndvi_max,ndvi_mean,ndvi_std,ndvi_p10,ndvi_p25,ndvi_median,ndvi_p75,ndvi_p90,ratio_ndvi_below_0,ratio_ndvi_0_0_2,ratio_ndvi_0_2_0_4,ratio_ndvi_0_4_0_6,ratio_ndvi_0_6_0_8,ratio_ndvi_above_0_8,site_id,name,crop_type,is_usable,ndvi_change_from_previous_usable,ndvi_rolling_mean_3
2020-10-29,2,S2B_MSIL2A_20201029T104149_N0500_R008_T31TFK_20230315T092606.SAFE | S2B_MSIL2A_20201029T104149_N0500_R008_T31TFL_20230315T092606.SAFE,2020-10-29T10:48:24.845000+00:00 | 2020-10-29T10:48:39.062000+00:00,99.85,99.91999999999999,99.99,2020-10-29T00:00:00Z,2020-10-30T00:00:00Z,570,868,868,0,0.0,NaN,NaN,,NaN,,,,,,,,,,,,site_004,Parcelle noyers,noyers,False,,
2020-10-31,2,S2A_MSIL2A_20201031T103201_N0500_R108_T31TFK_20230315T113137.SAFE | S2A_MSIL2A_20201031T103201_N0500_R108_T31TFL_20230315T113137.SAFE,2020-10-31T10:38:29.954000+00:00 | 2020-10-31T10:38:44.672000+00:00,3.81,11.065,18.32,2020-10-31T00:00:00Z,2020-11-01T00:00:00Z,570,868,298,570,1.0,0.4095573127269745,0.9196033477783203,0.7129672924154675,0.06235318053274433,0.6516761779785156,0.6852173805236816,0.7100529074668884,0.7406947612762451,0.7773258686065674,0.0,0.0,0.0,0.03508771929824561,0.8964912280701754,0.06842105263157895,site_004,Parcelle noyers,noyers,True,0.20085899097877558,0.6477344630231632
2020-11-03,2,S2A_MSIL2A_20201103T104221_N0500_R008_T31TFK_20230623T203932.SAFE | S2A_MSIL2A_20201103T104221_N0500_R008_T31TFL_20230623T203932.SAFE,2020-11-03T10:48:26.686000+00:00 | 2020-11-03T10:48:40.880000+00:00,98.64,99.3,99.96,2020-11-03T00:00:00Z,2020-11-04T00:00:00Z,570,868,868,0,0.0,NaN,NaN,,NaN,,,,,,,,,,,,site_004,Parcelle noyers,noyers,False,,
2020-11-05,2,S2B_MSIL2A_20201105T103229_N0500_R108_T31TFK_20230303T024000.SAFE | S2B_MSIL2A_20201105T103229_N0500_R108_T31TFL_20230303T024000.SAFE,2020-11-05T10:38:27.031000+00:00 | 2020-11-05T10:38:41.749000+00:00,26.74,56.614999999999995,86.49,2020-11-05T00:00:00Z,2020-11-06T00:00:00Z,570,868,868,0,0.0,NaN,NaN,,NaN,,,,,,,,,,,,site_004,Parcelle noyers,noyers,False,,
2020-11-08,2,S2B_MSIL2A_20201108T104249_N0500_R008_T31TFK_20230303T043257.SAFE | S2B_MSIL2A_20201108T104249_N0500_R008_T31TFL_20230303T043257.SAFE,2020-11-08T10:48:23.492000+00:00 | 2020-11-08T10:48:37.709000+00:00,95.52,95.615,95.71,2020-11-08T00:00:00Z,2020-11-09T00:00:00Z,570,868,868,0,0.0,NaN,NaN,,NaN,,,,,,,,,,,,site_004,Parcelle noyers,noyers,False,,
2020-11-10,2,S2A_MSIL2A_20201110T103251_N0500_R108_T31TFK_20230404T045521.SAFE | S2A_MSIL2A_20201110T103251_N0500_R108_T31TFL_20230404T045521.SAFE,2020-11-10T10:38:28.972000+00:00 | 2020-11-10T10:38:43.679000+00:00,8.68,14.235,19.79,2020-11-10T00:00:00Z,2020-11-11T00:00:00Z,570,868,298,570,1.0,0.41401273012161255,0.8781821727752686,0.644679471170693,0.0784815315475734,0.5614035129547119,0.5881073474884033,0.6303696036338806,0.685055136680603,0.7569248080253601,0.0,0.0,0.0,0.3192982456140351,0.6280701754385964,0.05263157894736842,site_004,Parcelle noyers,noyers,True,-0.0682878212447745,0.6232516883409509
2020-11-13,2,S2A_MSIL2A_20201113T104311_N0500_R008_T31TFK_20230408T163350.SAFE | S2A_MSIL2A_20201113T104311_N0500_R008_T31TFL_20230408T163350.SAFE,2020-11-13T10:48:25.486000+00:00 | 2020-11-13T10:48:39.689000+00:00,97.4,98.45500000000001,99.51,2020-11-13T00:00:00Z,2020-11-14T00:00:00Z,570,868,868,0,0.0,NaN,NaN,,NaN,,,,,,,,,,,,site_004,Parcelle noyers,noyers,False,,
2020-11-15,2,S2B_MSIL2A_20201115T103309_N0500_R108_T31TFK_20230303T224335.SAFE | S2B_MSIL2A_20201115T103309_N0500_R108_T31TFL_20230303T224335.SAFE,2020-11-15T10:38:25.700000+00:00 | 2020-11-15T10:38:40.423000+00:00,79.82,88.15,96.48,2020-11-15T00:00:00Z,2020-11-16T00:00:00Z,570,868,868,0,0.0,NaN,NaN,,NaN,,,,,,,,,,,,site_004,Parcelle noyers,noyers,False,,
2020-11-18,2,S2B_MSIL2A_20201118T104329_N0500_R008_T31TFK_20230304T130936.SAFE | S2B_MSIL2A_20201118T104329_N0500_R008_T31TFL_20230304T130936.SAFE,2020-11-18T10:48:22.533000+00:00 | 2020-11-18T10:48:36.740000+00:00,0.0,0.005,0.01,2020-11-18T00:00:00Z,2020-11-19T00:00:00Z,570,868,298,570,1.0,0.4369885325431824,0.9434686899185181,0.660346726733341,0.09761980870870632,0.5499070286750793,0.5872894525527954,0.6368212699890137,0.7256894111633301,0.8006079196929932,0.0,0.0,0.0,0.30526315789473685,0.5947368421052631,0.1,site_004,Parcelle noyers,noyers,True,0.01566725556264803,0.6726644967731673
2020-11-20,2,S2A_MSIL2A_20201120T103341_N0500_R108_T31TFK_20230404T222712.SAFE | S2A_MSIL2A_20201120T103341_N0500_R108_T31TFL_20230404T222712.SAFE,2020-11-20T10:38:27.278000+00:00 | 2020-11-20T10:38:41.997000+00:00,52.31,57.215,62.12,2020-11-20T00:00:00Z,2020-11-21T00:00:00Z,570,868,868,0,0.0,NaN,NaN,,NaN,,,,,,,,,,,,site_004,Parcelle noyers,noyers,False,,
